Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
,,,,"Indomptables de Cartier tiger motif watch, 22.2 mm, quartz movement. Case in yellow gold 750/1000 set with 128 brilliant-cut diamonds totalling 1.08 carat, panther head in yellow gold 750/1000 set with 275 brilliant-cut diamonds totalling 1.32 carat, black lacquer spots and nose, tiger head in yellow gold 750/1000 set with 174 yellow sapphires totalling 1.48 carat and 23 orange spessartite garnets, pear-shaped emerald eyes totalling 0.28 carat, yellow gold 750/1000 dial set with 160 diamonds totalling 0.37 carat and 1 black spinel, gold-finish steel sword-shaped hands, yellow gold 750/1000 strap set with 146 brilliant-cut diamonds totalling 5.24 carats, 47 black spinels, 13 yellow sapphires totalling 0.84 carat.  Thickness: 7.55 mm. Water-resistant up to 3 bar (approx. 30 metres).",,,лв,HPI01453,483.000,Indomptables de Cartier Watch,,,,https://www.cartier.com/en-bg/indomptables-de-cartier-watch_cod1647597276076637.html,,
,,,,"Indomptables de Cartier zebra motif watch, 22.2 mm, quartz movement. Rhodium-finish white gold 750/1000 case set with 128 brilliant-cut diamonds totalling 1.08 carat, panther head in rhodium-finish white gold 750/1000 set with 275 brilliant-cut diamonds totalling 1.32 carat, pear-shaped emerald eyes totalling 0.34 carat, black lacquer spots and nose, zebra head in rhodium-finish white gold 750/1000 set with 203 brilliant-cut diamonds totalling 0.71 carat and 4 onyxes, cabochon-cut emerald eyes totalling 0.09 carat, rhodium-finish white gold 750/1000 dial set with 160 diamonds totalling 0.37 carat and 1 black spinel, rhodium-finish steel sword-shaped hands, rhodium-finish white gold 750/1000 strap set with 153 brilliant-cut diamonds totalling 5.65 carats, 45 black spinels.  Thickness: 7.55 mm. Water-resistant up to 3 bar (approx. 30 metres).",,,лв,HPI01454,483.000,Indomptables de Cartier Watch,,,,https://www.cartier.com/en-bg/indomptables-de-cartier-watch_cod1647597276076455.html,,
,,,,"Panthère Crash watch, quartz movement. Case and heads in rhodium-finish white gold 750/1000 set with 620 brilliant-cut diamonds totalling 4.91 carats, pear-shaped emerald eyes, black lacquer noses, blue mother-of-pearl dial, rhodium-finish-steel sword-shaped hands, shiny black alligator leather strap (comes with an additional shiny pigeon blue alligator leather strap), rhodium-finish white gold 750/1000 ardillon buckle set with 23 brilliant-cut diamonds totalling 0.10 carats. Case dimensions: 45 mm x 22.6 mm, thickness: 9.6 mm. Water-resistant up to 3 bar (approx. 30 metres/100 feet).",,,лв,HPI01477,280.000,Joaillère Panthère Watch,,,,https://www.cartier.com/en-bg/joaillere-panthere-watch_cod25372685655516925.html,,
,,,,"Panthère Songeuse watch, 28.4 mm, quartz movement. Case and panther head in rhodium-finish white gold 750/1000 set with 816 brilliant-cut diamonds totalling 3.85 carats, pear-shaped emerald eyes, onyx nose, spots made up of 34 sapphires, rhodium-finish white gold 750/1000 dial set with 201 brilliant-cut diamonds totalling 0.72 carat, rhodium-finish steel sword-shaped hands, rhodium-finish white gold 750/1000 bracelet set with 325 brilliant-cut diamonds totalling 9.15 carats. Water-resistant to 3 bar (approx. 30 metres).",,,лв,HPI01438,471.000,Joaillère Panthère Watch,,,,https://www.cartier.com/en-bg/joaillere-panthere-watch_cod13452677152895289.html,,
,,,,"Panthère Espiègle de Cartier watch, quartz movement. Rhodium-finish white gold 750/1000 case set with 219 brilliant-cut diamonds totalling 2.31 carats, rhodium-finish white gold 750/1000 panther set with 775 brilliant-cut diamonds totalling 3.43 carats, eyes set with pear-shaped emeralds, onyx nose, black lacquer spots, rhodium-finish white gold 750/1000 dial set with 66 brilliant-cut diamonds totalling 0.18 carats, polished steel sword-shaped hands, shiny black alligator-skin strap, double adjustable folding buckle in rhodium-finish white gold 750/1000 set with 30 brilliant-cut diamonds totalling 0.29 carats, water-resistant to 3 bar (approx. 30 metres).",,,лв,HPI00773,372.000,Joaillère Panthère Watch,,,,https://www.cartier.com/en-bg/joaillere-panthere-watch_cod25372685655530162.html,,
,,,,"Panthère de Cartier bangle watch, 18 mm, quartz movement. Yellow gold 750/1000 case, bezel set with 24 brilliant-cut diamonds totalling 0.42 carats, yellow gold 750/1000 panther head, pear-shaped tsavorite eyes, black lacquer spots, collar set with 20 brilliant-cut diamonds totalling 0.23 carats, black lacquer dial, gold-finish steel sword-shaped hands, yellow gold 750/1000 bracelet. Thickness: 8.5 mm. Water-resistant to 3 bar (approx. 30 metres). Size 17.",,,лв,HPI01217,123.000,La Panthère de Cartier watch,,,,https://www.cartier.com/en-bg/la-panthere-de-cartier-watch_cod25372685655516883.html,,
Add to bag,,,,"Panthère de Cartier bangle watch, 18 mm, quartz movement. Yellow gold 750/1000 case, bezel set with 24 brilliant-cut diamonds totalling 0.42 carats, yellow gold 750/1000 panther head, pear-shaped tsavorite eyes, black lacquer spots, collar set with 20 brilliant-cut diamonds totalling 0.23 carats, black lacquer dial, gold-finish steel sword-shaped hands, yellow gold 750/1000 bracelet. Thickness: 8.5 mm. Water-resistant to 3 bar (approx. 30 metres). Size 18.",,,лв,HPI01342,123.000,La Panthère de Cartier watch,,,,https://www.cartier.com/en-bg/la-panthere-de-cartier-watch_cod25372685655516905.html,,
Add to bag,,,,"La Panthère watch, 23.6 mm, quartz movement. Rose gold 750/1000 case set with 40 brilliant-cut diamonds totalling 0.24 carat, rose gold 750/1000 panther head, pear-shaped tsavorite eyes totalling 0.16 carat, black lacquer spots and nose, pink dial, blued-steel sword-shaped hands, light grey semi-matte alligator-skin strap, 750/1000 pink-gold ardillon buckle. Thickness: 7.7 mm. Water-resistant to 3 bar (approx. 30 metres).",,,лв,HPI01379,62.500,La Panthère de Cartier watch,,,,https://www.cartier.com/en-bg/la-panthere-de-cartier-watch_cod25372685655516913.html,,
Add to bag,,,,"La Panthère watch, 23.6mm, quartz movement. Yellow gold 750/1000 case set with 40 brilliant-cut diamonds totalling 0.24 carats, yellow gold 750/1000 panther head, pear-shaped tsavorite eyes, black lacquer nose and spots, golden dial, gold-finish blued-steel sword-shaped hands, grey semi-matt alligator-skin strap, yellow gold 750/1000 ardillon buckle. Thickness: 7.8mm. Water-resistant to 3 bar (approx. 30 metres).",,,лв,HPI01297,62.500,La Panthère de Cartier watch,,,,https://www.cartier.com/en-bg/la-panthere-de-cartier-watch_cod6630340698987489.html,,
Add to bag,,,,"LOVE wedding ring, rose gold 750/1000. Width: 5.5 mm (for size 52).",,,лв,B4084800,3.850,LOVE ring,,,,https://www.cartier.com/en-bg/love-ring_cod25458910981298330.html,,
Add to bag,,,,"La Panthère watch, 23.6 mm, quartz movement. Rose gold 750/1000 case set with 40 brilliant-cut diamonds totalling 0.24 carat, rose gold 750/1000 panther head, pear-shaped tsavorite eyes totalling 0.16 carat, black lacquer spots and nose, pink dial, blued-steel sword-shaped hands, rose gold 750/1000 bracelet, 750/1000 pink-gold ardillon buckle. Thickness: 7.8 mm. Water-resistant to 3 bar (approx. 30 metres).",,,лв,HPI01381,93.500,La Panthère de Cartier watch,,,,https://www.cartier.com/en-bg/la-panthere-de-cartier-watch_cod25372685655516915.html,,
Add to bag,,,,"LOVE earrings, yellow gold 750/1000. Width: 5.7mm.",,,лв,B8022500,7.250,LOVE earrings,,,,https://www.cartier.com/en-bg/love-earrings_cod25372685655706695.html,,
Add to bag,,,,"LOVE bracelet, small model, yellow gold 750/1000. Supplied with a screwdriver. Width: 3.65 mm (for size 17). Now available in a slimmer version, Cartier continues to write the story of the LOVE bracelet. Same design, same oval shape, same story: a timeless – yet slightly slimmer – creation which is fastened using a screwdriver. The closure is designed with a functional screw on one side of the bracelet and a hinge on the other. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6047517,,"LOVE bracelet, small model",,,,https://www.cartier.com/en-bg/love-bracelet-small-model_cod25372685655708131.html,,
Add to bag,,,,"LOVE ring, small model, yellow gold 750/1000, set with 72 brilliant-cut diamonds totalling 0.19 carats. Width: 2.6 mm (for size 52).",,,лв,B4218000,10.500,"LOVE ring, small model",,,,https://www.cartier.com/en-bg/love-ring-small-model_cod25372685655711370.html,,
Add to bag,,,,"LOVE ring, small model, white gold 750/1000, set with 72 brilliant-cut diamonds totalling 0.19 carats. Width: 2.6 mm (for size 52).",,,лв,B4218200,11.200,"LOVE ring, small model",,,,https://www.cartier.com/en-bg/love-ring-small-model_cod25372685655711400.html,,
Add to bag,,,,"LOVE bracelet, small model, rose gold 750/1000, set with 10 brilliant-cut diamonds totalling 0.21 carats. Supplied with a screwdriver. Width: 3.65 mm (for size 17). Now available in a slimmer version, Cartier continues to write the story of the LOVE bracelet. Same design, same oval shape, same story: a timeless – yet slightly slimmer – creation which is fastened using a screwdriver. The closure is designed with a functional screw on one side of the bracelet and a hinge on the other. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6047917,,"LOVE bracelet, small model, 10 diamonds",,,,https://www.cartier.com/en-bg/love-bracelet-small-model-10-diamonds_cod25372685655708155.html,,
Add to bag,,,,"LOVE ring, white gold 750/1000. Width: 5.5 mm (for size 52).",,,лв,B4084700,4.150,LOVE ring,,,,https://www.cartier.com/en-bg/love-ring_cod25458910981298328.html,,
Add to bag,,,,"LOVE bracelet, small model, white gold 750/1000, set with 10 brilliant-cut diamonds totalling 0.21 carats. Supplied with a screwdriver. Width: 3.65 mm (for size 17). Now available in a slimmer version, Cartier continues to write the story of the LOVE bracelet. Same design, same oval shape, same story: a timeless – yet slightly slimmer – creation which is fastened using a screwdriver. The closure is designed with a functional screw on one side of the bracelet and a hinge on the other. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6048017,,"LOVE bracelet, small model, 10 diamonds",,,,https://www.cartier.com/en-bg/love-bracelet-small-model-10-diamonds_cod25372685655708161.html,,
Add to bag,,,,"LOVE wedding ring, rose gold 750/1000. Width: 3.6 mm (for size 52).",,,лв,B4085200,2.470,LOVE wedding band,,,,https://www.cartier.com/en-bg/love-wedding-band_cod25458910981297856.html,,
Add to bag,,,,"LOVE bracelet, small model, white gold 750/1000, set with 6 brilliant-cut diamonds totalling 0.15 carats. Width: 3.65 mm. Supplied with a screwdriver. Thickness: 2.05 mm (for size 17). Now available in a slimmer version, Cartier continues to write the story of the LOVE bracelet. Same design, same oval shape, same story: a timeless – yet slightly slimmer – creation which is fastened using a screwdriver. The closure is designed with a functional screw on one side of the bracelet and a hinge on the other. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6047717,,"LOVE bracelet, small model, 6 diamonds",,,,https://www.cartier.com/en-bg/love-bracelet-small-model-6-diamonds_cod25372685655708143.html,,
Add to bag,,,,"LOVE bracelet, small model, rose gold 750/1000, set with 6 brilliant-cut diamonds totalling 0.15 carats. Supplied with a screwdriver. Width: 3.65 mm. Thickness: 2.05 mm (for size 17). Now available in a slimmer version, Cartier continues to write the story of the LOVE bracelet. Same design, same oval shape, same story: a timeless – yet slightly slimmer – creation which is fastened using a screwdriver. The closure is designed with a functional screw on one side of the bracelet and a hinge on the other. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6047617,,"LOVE bracelet, small model, 6 diamonds",,,,https://www.cartier.com/en-bg/love-bracelet-small-model-6-diamonds_cod25372685655708137.html,,
Add to bag,,,,"LOVE bracelet, small model, rose gold 750/1000. Supplied with a screwdriver. Width: 3.65 mm (for size 17). Now available in a slimmer version, Cartier continues to write the story of the LOVE bracelet. Same design, same oval shape, same story: a timeless – yet slightly slimmer – creation which is fastened using a screwdriver. The closure is designed with a functional screw on one side of the bracelet and a hinge on the other. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6047317,,"LOVE bracelet, small model",,,,https://www.cartier.com/en-bg/love-bracelet-small-model_cod25372685655708119.html,,
Add to bag,,,,"LOVE bracelet, rose gold 750/1000. Comes with a screwdriver. Width: 6.1 mm. Created in New York in 1969, the LOVE bracelet is an icon of jewellery design: a close fitting, oval bracelet composed of two rigid arcs which is worn on the wrist and removed using a specific screwdriver. The closure is designed with two functional screws placed on either side of the bracelet: you will need help to open or close it. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6067417,,LOVE bracelet,,,,https://www.cartier.com/en-bg/love-bracelet_cod1647597277468641.html,,
Add to bag,,,,"LOVE wedding ring, white gold 750/1000. Width: 3.6 mm (for size 52).",,,лв,B4085100,2.650,LOVE wedding band,,,,https://www.cartier.com/en-bg/love-wedding-band_cod25458910981297855.html,,
Add to bag,,,,"LOVE bracelet, small model, white gold 750/1000. Supplied with a screwdriver. Width: 3.65 mm (for size 17). Now available in a slimmer version, Cartier continues to write the story of the LOVE bracelet. Same design, same oval shape, same story: a timeless – yet slightly slimmer – creation which is fastened using a screwdriver. The closure is designed with a functional screw on one side of the bracelet and a hinge on the other. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6047417,,"LOVE bracelet, small model",,,,https://www.cartier.com/en-bg/love-bracelet-small-model_cod25372685655708125.html,,
Add to bag,,,,"LOVE wedding ring, yellow gold 750/1000. Width: 3.6 mm (for size 52).",,,лв,B4085000,2.470,LOVE wedding band,,,,https://www.cartier.com/en-bg/love-wedding-band_cod25458910981297854.html,,
Add to bag,,,,"LOVE wedding ring, yellow gold 750/1000. Width: 5.5 mm (for size 52).",,,лв,B4084600,3.850,LOVE ring,,,,https://www.cartier.com/en-bg/love-ring_cod25458910981298326.html,,
Add to bag,,,,"LOVE wedding ring, white gold 750/1000, set with 88 brilliant-cut diamonds totalling 0.31 carats (for size 52). Width according to metrics: 4 mm to 5 mm",,,лв,B4083400,16.500,"LOVE wedding band, diamond-paved",,,,https://www.cartier.com/en-bg/love-wedding-band-diamond-paved_cod25458910981298332.html,,
Add to bag,,,,"LOVE bracelet, white gold 750/1000. Comes with a screwdriver. Width: 6.1 mm. Created in New York in 1969, the LOVE bracelet is an icon of jewellery design: a close fitting, oval bracelet composed of two rigid arcs which is worn on the wrist and removed using a specific screwdriver. The closure is designed with two functional screws placed on either side of the bracelet: you will need help to open or close it. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6067617,,LOVE bracelet,,,,https://www.cartier.com/en-bg/love-bracelet_cod1647597277058379.html,,
Add to bag,,,,"LOVE bracelet, yellow gold 750/1000. Comes with a screwdriver. Width: 6.1 mm. Created in New York in 1969, the LOVE bracelet is an icon of jewellery design: a close fitting, oval bracelet composed of two rigid arcs which is worn on the wrist and removed using a specific screwdriver. The closure is designed with two functional screws placed on either side of the bracelet: you will need help to open or close it. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6067517,,LOVE bracelet,,,,https://www.cartier.com/en-bg/love-bracelet_cod1647597277058376.html,,
Add to bag,,,,"LOVE bracelet, small model, yellow gold 750/1000, set with 6 brilliant-cut diamonds totalling 0.15 carats. Supplied with a screwdriver. Width: 3.65 mm. Thickness: 2.05 mm (for size 17). Now available in a slimmer version, Cartier continues to write the story of the LOVE bracelet. Same design, same oval shape, same story: a timeless – yet slightly slimmer – creation which is fastened using a screwdriver. The closure is designed with a functional screw on one side of the bracelet and a hinge on the other. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,B6047217,,"LOVE bracelet, small model, 6 diamonds",,,,https://www.cartier.com/en-bg/love-bracelet-small-model-6-diamonds_cod25372685655708113.html,,
Add to bag,,,,"Trinity earrings, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000, each set with 1 brilliant-cut diamond totalling 0.08 carats. Inner diameter: 7.3mm.",,,лв,B8043200,4.750,Trinity earrings,,,,https://www.cartier.com/en-bg/trinity-earrings_cod25372685655705107.html,,
Add to bag,,,,"Trinity ring, small model, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000, set with 300 brilliant-cut diamonds totalling 1.35 carats. Width: 2.9 mm (for size 52).",,,лв,N4227600,39.100,"Trinity ring, small model",,,,https://www.cartier.com/en-bg/trinity-ring-small-model_cod25372685655704252.html,,
Add to bag,,,,"Trinity earrings, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000, each set with 71 brilliant-cut diamonds totalling 0.8 carats. Inner diameter: 13.4mm.",,,лв,B8031900,29.900,Trinity earrings,,,,https://www.cartier.com/en-bg/trinity-earrings_cod25372685655705103.html,,
Add to bag,,,,"Trinity necklace, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000, set with 1 brilliant-cut diamonds totalling 0.04 carats, rose gold 750/1000 chain. Inner diameter: 7.3mm.",,,лв,B7223500,4.350,Trinity necklace,,,,https://www.cartier.com/en-bg/trinity-necklace_cod25372685655706663.html,,
Add to bag,,,,"Trinity ring, medium model, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000, set with 144 brilliant-cut diamonds totalling 0.99 carats. Width: 4 mm (for size 52).",,,лв,B4038900,27.400,"Trinity ring, classic",,,,https://www.cartier.com/en-bg/trinity-ring-classic_cod25458910981318183.html,,
Add to bag,,,,"Trinity necklace, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000, set with 53 brilliant-cut diamonds totalling 0.22 carats, rose gold 750/1000 chain. Inner diameter: 13.4mm.",,,лв,B7058500,15.300,Trinity necklace,,,,https://www.cartier.com/en-bg/trinity-necklace_cod25372685655706639.html,,
Add to bag,,,,"Trinity bracelet, small model, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000. Width: 2.8 mm (for size 17).",,,,B6050217,,Trinity bracelet,,,,https://www.cartier.com/en-bg/trinity-bracelet_cod25372685655706589.html,,
Add to bag,,,,"Trinity necklace, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000, set with 1 brilliant-cut diamond totalling 0.18 carats, rose gold 750/1000 chain. Inner diameter: 4.75 mm. Adjustable chain length: 38-41 cm.",,,лв,B7224900,6.850,Trinity necklace,,,,https://www.cartier.com/en-bg/trinity-necklace_cod25372685655706691.html,,
Add to bag,,,,"Trinity bracelet, small model, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000, set with a brilliant-cut diamond totalling 0.18 carats. Inner diameter: 5.3 mm. Adjustable chain length: 150 to 160 mm (for size 17).",,,,B6058718,,Trinity bracelet,,,,https://www.cartier.com/en-bg/trinity-bracelet_cod25372685655706594.html,,
Add to bag,,,,"Trinity necklace, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000, set with 5 brilliant-cut diamonds totalling 0.06 carats, rose gold 750/1000 chain. Width: 1.8 mm. Inner diameter: 13.4 mm.",,,лв,B7058700,6.450,Trinity necklace,,,,https://www.cartier.com/en-bg/trinity-necklace_cod25372685655706640.html,,
Add to bag,,,,"LOVE ring, small model, white gold 750/1000, black ceramic, set with 100 brilliant-cut diamonds totalling 0.45 carats. Width of the 3 rings: 2.9 mm (for size 52).",,,лв,B4095500,14.000,"Trinity ring, ceramic, SM",,,,https://www.cartier.com/en-bg/trinity-ring-ceramic-sm_cod25372685655720160.html,,
Add to bag,,,,"Trinity ring, medium model, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000, set with 15 brilliant-cut diamonds totalling 0.19 carat. Width: 4 mm (for size 52).",,,лв,B4038800,8.500,Trinity ring,,,,https://www.cartier.com/en-bg/trinity-ring_cod25458910981318181.html,,
Add to bag,,,,"Trinity, medium model ring, 750/1000 white gold, black ceramic. Width: 3.53 mm (for size 52).",,,лв,B4095600,2.920,"Trinity ring, classic ceramic",,,,https://www.cartier.com/en-bg/trinity-ring-classic-ceramic_cod25372685655720183.html,,
Add to bag,,,,"Trinity bracelet, classic model, white gold 750/1000, yellow gold 750/1000, rose gold 750/1000, set with 27 diamonds totalling 0.17 carats (for size 17).",,,,B6059017,,Trinity bracelet,,,,https://www.cartier.com/en-bg/trinity-bracelet_cod560971903762960.html,,
Add to bag,,,,"Trinity earrings, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000. Width: 3.3mm. Inner diameter: 13.2mm.",,,лв,80083231,5.350,Trinity earrings,,,,https://www.cartier.com/en-bg/trinity-earrings_cod25458910981317604.html,,
Add to bag,,,,"Trinity ring, medium model, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000, set with 5 brilliant-cut diamonds totalling 0.04 carats. Width: 3.5 mm (for size 52).",,,лв,B4088500,5.150,Trinity ring,,,,https://www.cartier.com/en-bg/trinity-ring_cod25372685655721016.html,,
Add to bag,,,,"Trinity ring, large model, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000. Width: 5.2 mm (for size 52).",,,лв,B4052800,5.550,"Trinity ring, LM",,,,https://www.cartier.com/en-bg/trinity-ring-lm_cod25458910981317688.html,,
Add to bag,,,,"Trinity necklace, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000, rose gold 750/1000 chain. Inner diameter: 7.3 mm. Neck size: 36-38-40.",,,лв,B7218200,2.870,Trinity necklace,,,,https://www.cartier.com/en-bg/trinity-necklace_cod25372685655706656.html,,
Add to bag,,,,"Trinity bracelet, small model, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000. Supplied on a cord. Width: 2 mm. Inner diameter: 10.7 mm.",,,лв,B6016700,1.480,Trinity bracelet,,,,https://www.cartier.com/en-bg/trinity-bracelet_cod25372685655709560.html,,
Add to bag,,,,"Trinity bracelet, small model, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000. Width: 1.1 mm. Inner diameter: 7.3 mm. Chain in rose gold 750/1000.",,,,B6036818,,Trinity bracelet,,,,https://www.cartier.com/en-bg/trinity-bracelet_cod25372685655709643.html,,
Add to bag,,,,"Trinity ring, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000.",,,лв,B4089100,3.750,Trinity ring,,,,https://www.cartier.com/en-bg/trinity-ring_cod25458910981612162.html,,
Add to bag,,,,"Trinity ring, small model, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000, set with 102 brilliant-cut diamonds totalling 0.46 carat. All-gold ring width: 2.8 mm. Pavé ring width: 2.9 mm (for size 52).",,,лв,B4086000,14.200,"Trinity ring, small model",,,,https://www.cartier.com/en-bg/trinity-ring-small-model_cod25458910981296988.html,,
Add to bag,,,,"Trinity ring, medium model, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000. Width: 3.53 mm (for size 52).",,,лв,B4052700,3.100,"Trinity ring, classic",,,,https://www.cartier.com/en-bg/trinity-ring-classic_cod25458910981337144.html,,
Add to bag,,,,"Trinity ring, small model, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000. Width: 2.8 mm (for size 52).",,,лв,B4086100,2.250,"Trinity ring, small model",,,,https://www.cartier.com/en-bg/trinity-ring-small-model_cod25458910981296991.html,,
Add to bag,,,,"Tank Must watch, large model, quartz movement. Steel case, beaded crown set with a synthetic cabochon-shaped spinel, black lacquered dial, rhodium-finish steel sword-shaped hands, semi-matte black alligator-skin strap, steel ardillon buckle. Case dimensions: 33.7 mm x 25.5 mm, thickness: 6.6 mm. Water-resistant to 3 bar (approx. 30 metres).",,,лв,WSTA0072,6.400,Tank Must de Cartier watch,,,,https://www.cartier.com/en-bg/tank-must-de-cartier-watch_cod1647597294988816.html,,
,,,,"Tank Louis Cartier watch, large model, Manufacture mechanical movement with manual winding. Case in yellow gold 750/1000, beaded crown set with a sapphire, black lacquer dial, golden-finish steel sword-shaped hands, mineral crystal, black calfskin strap, ardillon buckle in yellow gold 750/1000. Case dimensions: 33.7 mm x 25.5 mm, thickness: 6.6 mm. Water-resistant to 30 metres.",,,лв,WGTA0160,25.800,Tank Louis Cartier watch,,,,https://www.cartier.com/en-bg/tank-louis-cartier-watch_cod1647597294937569.html,,
Add to bag,,,,"Tank Française watch, medium model, quartz movement. Steel case, steel octagonal crown set with a synthetic cabochon-shaped spinel, silver-grained dial, blued-steel sword-shaped hands, sapphire crystal, steel bracelet. Case dimensions: 30 mm x 25 mm, thickness: 7.08 mm. Water-resistant to 3 bar (approx. 30 metres).",,,лв,WSTA0005,8.600,Tank Française watch,,,,https://www.cartier.com/en-bg/tank-francaise-watch_cod25372685655524336.html,,
Add to bag,,,,"Tank Française watch, medium model, quartz movement. Steel case set with 26 brilliant-cut diamonds totalling 0.63 carats. Faceted crown set with a synthetic cabochon-shaped spinel. Silvered dial. Blued-steel sword-shaped hands. Sapphire crystal. Steel bracelet. Case dimensions: 30 mm x 25 mm, thickness: 7.08 mm. Water-resistant to 3 bar (approx. 30 metres).",,,лв,W4TA0009,18.300,Tank Française watch,,,,https://www.cartier.com/en-bg/tank-francaise-watch_cod44733502651456390.html,,
Add to bag,,,,"Tank Française watch, small model, quartz movement. Steel case set with 24 brilliant-cut diamonds totalling 0.49 carats. Faceted crown set with a synthetic cabochon-shaped spinel. Silvered dial. Blued-steel sword-shaped hands. Sapphire crystal. Steel bracelet. Case dimensions: 25 mm x 20 mm, thickness: 6.14 mm. Water-resistant to 3 bar (approx. 30 metres).",,,лв,W4TA0008,16.000,Tank Française watch,,,,https://www.cartier.com/en-bg/tank-francaise-watch_cod44733502651456389.html,,
Add to bag,,,,"Tank Must watch, extra-large model, mechanical movement with automatic winding, calibre 1847 MC. Steel case, beaded crown set with a synthetic cabochon-shaped spinel, silvered flinqué dial, blued-steel sword-shaped hands, steel bracelet, calendar aperture at 6 o'clock. Case dimensions: 41 mm x 31 mm, thickness: 8.4 mm. Water-resistant to 3 bar (approx. 30 metres).",,,лв,WSTA0053,9.800,Tank Must watch,,,,https://www.cartier.com/en-bg/tank-must-watch_cod20346390235399920.html,,
Add to bag,,,,"Tank Must watch, extra-large model, mechanical movement with automatic winding, calibre 1847 MC. Steel case, beaded crown set with a synthetic cabochon-shaped spinel, silvered flinqué dial, blued-steel sword-shaped hands, black grained calfskin strap, interchangeable steel folding buckle, calendar aperture at 6 o'clock. Case dimensions: 41 mm x 31 mm, thickness: 8.4 mm. Water-resistant to 3 bar (approx. 30 metres).",,,лв,WSTA0040,8.850,Tank Must watch,,,,https://www.cartier.com/en-bg/tank-must-watch_cod20346390235399909.html,,
Add to bag,,,,"Tank Louis Cartier watch, large model, Manufacture mechanical movement with manual winding. Case in rose gold 750/1000, beaded crown set with a sapphire cabochon, grey dial, golden-finish steel sword-shaped hands, mineral crystal, semi-matte grey alligator-skin strap, ardillon buckle in rose gold 750/1000. Case dimensions: 33.7 mm x 25.5 mm. Thickness: 6.6 mm. Water-resistant to 3 bar (approx. 30 metres).",,,лв,WGTA0092,26.300,Tank Louis Cartier watch,,,,https://www.cartier.com/en-bg/tank-louis-cartier-watch_cod1647597294937564.html,,
Add to bag,,,,"Tank Louis Cartier watch, large model, Manufacture mechanical movement with manual winding. Case in yellow gold 750/1000, beaded crown set with a sapphire, black lacquer dial, golden-finish steel sword-shaped hands, mineral crystal, semi-matte black alligator-skin strap, ardillon buckle in yellow gold 750/1000. Case dimensions: 33.7 mm x 25.5 mm, thickness: 6.6 mm. Water-resistant to 30 metres.",,,лв,WGTA0091,25.800,Tank Louis Cartier watch,,,,https://www.cartier.com/en-bg/tank-louis-cartier-watch_cod1647597294937562.html,,
